moviename,openingdate,sales,attendance,screen,playcount,country,distributor,director,genre,actor,filmrank
협상,2018-09-19,17032133166,1967721,919,57926,0,0,김대승,11,3,3
해리 포터와 죽음의 성물1,2010-12-15,16974636000,2396988,717,40463,1,0,캐서린 하드윅,4,2,2
백두산,2019-12-19,16921016530,1962407,1241,74413,0,0,안소니 루소,2,3,1
굿바이 싱글,2016-06-29,16912706195,2108273,841,56380,0,0,우선호,5,3,2
혹성탈출: 종의 전쟁,2017-08-15,16854482778,2051315,1017,44543,1,1,정연식,12,3,3
나잇&데이,2010-06-24,16777869600,2243484,494,54797,1,1,알렉세이 트시칠린,6,3,0
나의 사랑 나의 신부,2014-10-08,16636404305,2141155,629,69681,0,1,던칸 존스,2,3,1
호빗: 스마우그의 폐허,2013-12-12,16564184549,2115878,811,35223,1,0,제임스 보빈,8,3,1
배틀쉽,2012-04-11,16545921500,2241687,736,53109,1,0,트래비스 나이트,2,2,1
루시,2014-09-03,16468076039,1974893,641,44585,1,0,정지우,11,3,3
걸리버 여행기,2011-01-27,16441365500,1762071,527,41181,1,1,마크 A.Z. 디페,6,2,0
컨저링,2013-09-17,16353225777,2262758,563,48616,1,0,강제규,4,3,2
내안의 그놈,2019-01-09,16302228567,1902828,1041,61683,0,1,이석훈,0,2,1
봉이 김선달,2016-07-06,16227052642,2051277,942,51418,0,0,존 추,4,3,1
인투 더 스톰,2014-08-28,16157166332,2078698,585,45899,1,0,더글러스 맥키넌,5,2,1
뷰티 인사이드,2015-08-20,16148479531,2053435,648,52618,0,0,강우석,4,3,0
레버넌트: 죽음에서 돌아온 자,2016-01-14,16107360130,2007188,967,55063,1,1,최성현,0,3,1
논스톱,2014-02-27,16066549940,2084482,582,58217,1,0,윤준상,6,3,0
토르: 천둥의 신,2011-04-28,15985737000,1694562,496,45188,1,0,올리버 스톤,4,3,1
수어사이드 스쿼드,2016-08-03,15874111188,1898220,823,29512,1,0,장진,0,3,1
라이프 오브 파이,2013-01-01,15812506500,1588373,392,32722,1,1,요네바야시 히로마사,6,2,0
마약왕,2018-12-19,15784724552,1813594,1297,41658,0,0,김태윤,4,3,2
컨저링 2,2016-06-09,15759374229,1928605,640,45816,1,0,호세 파딜라,2,3,1
내부자들: 디 오리지널,2015-12-31,15742927260,1924720,838,45697,0,0,그레타 거윅,4,3,0
애나벨 : 인형의 주인,2017-08-10,15527492238,1934270,1006,35103,1,0,밥 퍼시케티,6,3,1
노아,2014-03-20,15514373500,2026594,952,56722,1,0,이계벽,0,3,1
변신,2019-08-21,15417922925,1804112,975,63211,0,1,이재규,4,3,2
초능력자,2010-11-10,15374489000,2130606,612,58000,0,0,스콧 스피어,11,2,1
쩨쩨한 로맨스,2010-12-01,15338827000,2009586,450,46199,0,0,야마자키 다카시,6,3,0
뺑반,2019-01-30,15224305848,1826912,1285,47215,0,0,F. 게리 그레이,2,3,2
테이큰 3,2015-01-01,15088105000,1860934,616,38060,1,1,모튼 틸덤,4,3,2
몽타주,2013-05-16,15002458500,2095592,544,53195,0,0,닐 나이팅게일,6,3,0
이클립스,2010-07-07,14945720000,2069246,535,46355,1,0,박준수,18,3,0
오늘의 연애,2015-01-14,14924654487,1891993,709,47237,0,0,제임스 완,2,3,1
담보,2020-09-29,14748867550,1719521,1342,110260,0,0,최동훈,5,3,2
마당을 나온 암탉,2011-07-28,14668226000,2201273,363,39224,0,0,로버트 렌스,6,3,0
강철비2: 정상회담,2020-07-29,14661646110,1791533,2137,106658,0,0,장훈,4,3,2
저스티스 리그,2017-11-15,14629677795,1786383,1308,73390,1,0,곽경택,4,3,2
노무현입니다,2017-05-25,14556517612,1855149,775,61327,0,1,이원석,4,3,2
레지던트 이블 4: 끝나지 않은 전쟁 3D,2010-09-16,14533948000,1190008,337,37849,1,1,벤 패터슨,14,2,2
남자가 사랑할 때,2014-01-22,14510222300,1979311,531,41123,0,0,권종관,5,3,2
페르시아의 왕자: 시간의 모래,2010-05-27,14483501000,1970823,567,51307,1,1,신재호,2,2,2
지.아이.조 2,2013-03-28,14457048500,1855917,766,62627,1,0,신한솔,0,3,3
샌 안드레아스,2015-06-03,14435844152,1716455,847,62016,1,0,김현석,11,3,2
용의자,2013-12-24,14408028500,1954586,618,42310,0,0,이수연,12,3,2
토이 스토리 3,2010-08-05,14319338600,1458865,393,28615,1,1,존 리 행콕,4,1,1
007 스펙터,2015-11-11,14301476030,1820760,1105,51940,1,0,M. 나이트 샤말란,14,2,2
킬러의 보디가드,2017-08-30,14020395800,1721757,482,42002,1,1,모홍진,12,3,3
콩: 스컬 아일랜드,2017-03-08,13990563383,1689717,984,56425,1,0,클린트 이스트우드,4,3,1
삼진그룹 영어토익반,2020-10-21,13981414470,1571286,1615,139275,0,0,이환경,0,3,2
악마를 보았다,2010-08-12,13919416500,1817063,490,42721,0,0,마이크 플래너건,14,3,1
주먹왕 랄프 2: 인터넷 속으로,2019-01-03,13877029723,1754375,1453,56412,1,0,신카이 마코토,6,2,1
라스트 에어벤더,2010-08-19,13854892500,1371164,399,32416,1,0,데이빗 보워스,6,3,0
해결사,2010-09-09,13844624000,1843404,525,59325,0,0,토드 헤인즈,4,3,3
쥬만지: 새로운 세계,2018-01-03,13814824864,1708672,791,41806,1,1,김진영,11,3,2
걸캅스,2019-05-09,13812802134,1629528,973,63163,0,0,이원태,5,3,3
연애의 온도,2013-03-21,13798864446,1865195,567,57847,0,0,이와이 슌지,4,1,0
도굴,2020-11-04,13764680410,1523514,1635,133284,0,0,조스 웨던,2,3,1
글러브,2011-01-20,13756104000,1887731,605,44725,0,0,기옘 모랄레스,9,3,3
아쿠아맨,2018-12-19,13659344323,1546297,1158,50500,1,0,리건,5,3,2
이미테이션 게임,2015-02-17,13655929120,1743963,541,44782,1,1,이규만,5,3,2
23 아이덴티티,2017-02-22,13609648135,1675819,952,44104,1,0,김주호,4,3,1
아이들...,2011-02-17,13579712500,1867849,504,41515,0,0,롭 마샬,3,3,0
쎄시봉,2015-02-05,13571515911,1715370,829,51744,0,0,변성현,11,2,3
나의 PS 파트너,2012-12-06,13548606616,1786831,552,37625,0,0,유성엽,4,2,0
제보자,2014-10-02,13515762802,1755181,676,58358,0,1,이종언,4,2,0
닥터 두리틀,2020-01-08,13449206760,1607082,1290,68634,1,0,연상호,2,3,2
코리아,2012-05-03,13448848500,1872681,537,49679,0,0,데이브 그린,2,3,1
300: 제국의 부활,2014-03-06,13395159700,1593116,720,54902,1,0,브래드 페이튼,2,3,0
창궐,2018-10-25,13275772490,1599290,1351,60687,0,0,루이스 리터리어,5,3,1
성난황소,2018-11-22,13236490737,1593386,1010,48932,0,0,매튜 본,7,3,1
분노의 질주: 더 맥시멈,2013-05-22,13210338042,1790916,657,44371,1,0,라세 할스트롬,3,3,0
러브픽션,2012-02-29,13200412500,1726202,617,44130,0,0,양경모,5,3,2
퍼시 잭슨과 번개 도둑,2010-02-11,13158158500,1846180,334,43667,1,1,제프 와드로,14,3,2
터보,2013-07-25,13116737000,1924414,634,28783,1,0,폴 앤더슨,2,2,1
스타트렉 다크니스,2013-05-30,12964828000,1605271,607,40504,1,0,리차드 커티스,11,2,2
사자,2019-07-31,12931566145,1611163,1405,47683,0,0,아담 맥케이,0,3,2
정직한 후보,2020-02-12,12854297030,1538038,1187,89425,0,0,추창민,4,3,2
전설의 주먹,2013-04-10,12777314500,1744585,724,57593,0,0,마크 포스터,8,3,0
인디펜던스 데이 : 리써전스,2016-06-22,12770879840,1500830,926,47432,1,1,정용기,0,3,2
언터처블: 1%의 우정,2012-03-22,12735040000,1720472,454,48976,1,0,프랭키 첸,11,3,2
평양성,2011-01-27,12684530500,1717566,483,41860,0,0,김제영,11,2,2
임금님의 사건수첩,2017-04-26,12651193723,1635003,1054,53005,0,0,박희곤,4,3,1
어스,2019-03-27,12586771104,1475087,1132,58522,1,0,조진규,0,3,2
마다가스카3 : 이번엔 서커스다!,2012-06-06,12521043500,1629799,564,34150,1,0,이안,2,1,1
블랙 스완,2011-02-24,12484661500,1623310,344,46840,1,1,낸시 마이어스,0,6,3
엑소더스: 신들과 왕들,2014-12-03,12442681926,1511195,865,43742,1,1,피터 손,6,3,0
집으로 가는 길,2013-12-11,12373339745,1763231,740,39811,0,0,벤 차오,6,3,0
드래곤 길들이기 3,2019-01-30,12346432876,1507922,971,42407,1,0,조시 쿨리,6,3,0
공범,2013-10-24,12333110882,1766285,611,51425,0,0,제이슨 라이트맨,12,3,1
더 폰,2015-10-22,12309164568,1593694,794,53599,0,0,임순례,4,3,1
분노의 질주: 언리미티드,2011-04-20,12292868000,1621973,457,43329,1,0,쿠스바 코조,6,3,0
아이스 에이지 4: 대륙 이동설,2012-07-25,12291969704,1648110,501,26899,1,1,로베르트 슈벤트케,2,3,1
두근두근 내 인생,2014-09-03,12291081634,1624601,629,40158,0,0,김영탁,0,3,1
공모자들,2012-08-29,12240964500,1646142,496,44959,0,1,시즈노 코분,6,3,0
말레피센트 2,2019-10-17,12191395690,1444952,1108,63768,1,0,리 언크리치,6,3,0
대호,2015-12-16,12104808332,1584168,892,39599,0,0,스티븐 개건,0,1,0
나의 특별한 형제,2019-05-01,12081618074,1478156,936,49927,0,0,낸시 마이어스,0,2,1
그대를 사랑합니다,2011-02-17,12041827000,1645505,292,57869,0,0,변영규,6,3,0
차이나타운,2015-04-29,11990370378,1472106,551,45137,0,1,노암 머로,2,3,3
램페이지,2018-04-12,11951980109,1385511,909,55295,1,0,잭 스나이더,2,3,1
리틀 포레스트,2018-02-28,11929202185,1506269,884,68414,0,1,톰 맥그라스,6,3,0
파파로티,2013-03-14,11825934000,1716429,552,53601,0,0,마이크 트메이어,6,3,0
부라더,2017-11-02,11783109998,1492903,889,54975,0,1,클레이 케이티스,6,3,0
하울링,2012-02-16,11765293500,1612554,550,44753,0,0,이현종,0,2,1
우아한 거짓말,2014-03-13,11728460300,1619188,573,57492,0,1,이병헌,0,3,3
신들의 전쟁,2011-11-10,11726682000,1338411,525,46169,1,0,나가오카 치카,6,3,1
해무(海霧),2014-08-13,11706782519,1475507,584,33490,0,0,신태라,0,3,2
오션스8,2018-06-13,11700157266,1335829,837,55372,1,0,로버트 로드리게즈,2,3,1
피끓는 청춘,2014-01-22,11688382888,1676040,679,36082,0,0,조나단 리브스만,2,3,1
무적자,2010-09-16,11629780500,1546132,412,46186,0,0,우디 앨런,0,3,2
로빈 후드,2010-05-13,11560588500,1570681,544,41953,1,0,그렉 티어난,6,3,0
황해,2010-12-22,11524115000,1497242,618,23295,0,0,잭 스나이더,6,3,0
탐정 홍길동: 사라진 마을,2016-05-04,11516170845,1430885,764,41076,0,0,앤드류 스탠튼,7,3,1
마다가스카의 펭귄,2014-12-31,11450482159,1512340,615,27171,1,0,문현성,4,2,1
골든슬럼버,2018-02-14,11412768798,1387508,833,42991,0,0,빌 콘돈,4,3,2
벤허,2016-09-14,11410860395,1400301,717,38941,1,0,데이빗 예이츠,2,3,1
인간중독,2014-05-14,11284912400,1441973,682,44057,0,0,정병길,2,3,3
용의자X,2012-10-18,11241013000,1552055,553,42989,0,0,피터 레페니오티스,6,3,0
오블리비언,2013-04-11,11165841500,1515356,634,47871,1,0,존 터틀타웁,2,1,0
가디언즈 오브 갤럭시,2014-07-31,11098239184,1311190,539,22417,1,0,에릭 스벤슨,4,1,2
해피 데스데이,2017-11-08,11004455402,1382650,714,52101,1,0,조규장,11,2,2
오케이 마담,2020-08-12,10981600110,1228968,1288,82969,0,1,제임스 카메론,7,3,1
클로젯,2020-02-05,10971962280,1270835,1197,71453,0,0,크리스 벅,6,2,0
브이아이피,2017-08-23,10956621835,1373316,996,44650,0,0,가렛 에드워즈,2,3,1
나니아 연대기: 새벽 출정호의 항해,2010-12-08,10889884000,1140201,493,32481,1,1,폴 킹,0,3,0
새미의 어드벤쳐 2,2012-08-01,10856204000,1457380,486,26436,1,0,마이크 미첼,6,3,0
다이하드: 굿 데이 투 다이,2013-02-06,10825703000,1438056,459,33055,1,1,해럴드 즈워트,3,3,2
말레피센트,2014-05-29,10776965900,1397526,554,38894,1,0,곽재용,12,3,2
에이리언: 커버넌트,2017-05-09,10745826264,1307226,841,41761,1,1,안드레스 무시에티,12,3,2
브레이킹 던 part1,2011-11-30,10692564000,1459449,636,43060,1,0,트래비스 클러프,12,2,3
기억의 밤,2017-11-29,10646654660,1386611,759,52847,0,1,드니 빌뇌브,4,3,1
드라큘라: 전설의 시작,2014-10-08,10607703908,1321751,477,46483,1,0,던칸 존스,2,2,1
위대한 개츠비,2013-05-16,10581329643,1445248,562,36008,1,0,뤽 베송,2,2,1
특별시민,2017-04-26,10494768945,1362634,1154,46377,0,0,김승우,12,3,2
궁합,2018-02-28,10478875438,1340117,966,52427,0,0,웨스 볼,2,3,1
퓨리,2014-11-20,10367640686,1362114,590,37155,1,0,한상호,6,3,0
장산범,2017-08-17,10341783083,1306438,711,34768,0,0,김태윤,0,3,1
퍼펙트맨,2019-10-02,10311352770,1240022,894,50055,0,0,최성현,0,3,1
스윙키즈,2018-12-19,10308565602,1258811,984,32237,0,0,리건,5,3,2
폼페이: 최후의 날,2014-02-20,10303127700,1373873,561,43288,1,0,카일 발다,6,3,0
구르믈 버서난 달처럼,2010-04-28,10241716500,1383867,506,48314,0,1,하기호,11,3,3
유열의 음악앨범,2019-08-28,10233455040,1245532,1078,59626,0,1,데이빗 레이치,7,3,1
스타트렉 비욘드,2016-08-17,10190375820,1157156,716,38199,1,0,젠디 타타코브스키,6,3,0
라푼젤,2011-02-10,10161464800,1011163,328,22107,1,1,봉준호,4,3,2
해치지않아,2020-01-15,10154099090,1209689,1216,53441,0,1,크리스토퍼 놀란,7,3,1
워크래프트: 전쟁의 서막,2016-06-09,10142271205,1163274,736,34087,1,0,마크 워터스,0,3,0
런닝맨,2013-04-04,10060239500,1422844,567,45995,0,1,이준익,4,2,2
셜록: 유령신부,2016-01-02,9992425049,1278894,891,32683,1,1,가이 리치,2,2,2
"힘을 내요, 미스터 리",2019-09-11,9930518906,1181960,990,41831,0,0,롭 마샬,3,3,1
특별수사: 사형수의 편지,2016-06-16,9929947065,1241899,691,39372,0,0,스콧 스피어,11,2,1
은교,2012-04-25,9918274444,1346359,521,41683,0,0,토니 스콧,2,2,1
해빙,2017-03-01,9905406822,1204600,915,46227,0,0,김광식,0,2,2
생일,2019-04-03,9885147340,1197565,878,71797,0,0,베리 소넨필드,2,3,1
월드 인베이젼,2011-03-10,9799358000,1307873,441,44241,1,1,유야마 쿠니히코,6,3,0
헬로우 고스트,2010-12-22,9796273500,1356230,472,22865,0,0,미셸 공드리,11,3,2
바람 바람 바람,2018-04-05,9784385375,1194229,985,57939,0,0,변영주,9,3,2
잃어버린 세계를 찾아서 2: 신비의 섬,2012-01-19,9784305000,1149628,398,27236,1,0,크리스 벅,6,2,0
굿 다이노,2016-01-07,9756167238,1328913,814,33127,1,0,권칠인,4,2,2
차형사,2012-05-30,9752555296,1346754,433,39152,0,0,도미닉 세나,8,2,2
악녀,2017-06-08,9739662144,1208081,685,46070,0,0,김형협,0,2,1
시간이탈자,2016-04-13,9731838195,1202384,733,55075,0,0,롤랜드 에머리히,2,3,2
슈퍼 배드,2010-09-16,9717463000,1027050,338,24577,1,0,김곡,14,3,2
점박이:한반도의 공룡3D,2012-01-26,9681445500,1050852,457,22475,0,0,션 빙햄,14,2,2
소스 코드,2011-05-04,9640238500,1277690,403,38744,1,0,타무라 코타로,6,2,1
챔피언,2018-05-01,9471138230,1128774,874,47320,0,0,존 왓츠,2,3,1
간기남,2012-04-11,9356404500,1246185,396,38155,0,0,박인제,4,3,2
미스터 고,2013-07-17,9337976000,1328888,840,38263,0,0,롤랜드 에머리히,2,3,2
간첩,2012-09-20,9316548500,1310895,576,41726,0,0,시즈노 코분,6,3,1
항거:유관순 이야기,2019-02-27,9291455101,1157949,1094,46159,0,0,조정래,4,3,2
롱 리브 더 킹: 목포 영웅,2019-06-19,9228798910,1094404,965,38839,0,1,딘 데블로이스,6,3,0
심야의 F.M.,2010-10-14,9179170500,1208306,423,50423,0,0,션 빙햄,14,2,2
찌라시: 위험한 소문,2014-02-20,9111748087,1221427,560,37426,0,0,김형준,12,3,3
하루,2017-06-15,9072737842,1129609,781,45808,0,1,카를로스 살다나,6,3,0
메리다와 마법의 숲,2012-09-27,9024766000,1231024,479,22087,1,1,오승욱,11,3,3
엘리시움,2013-08-29,9017994500,1207732,588,31515,1,0,이성관,1,3,1
장사리 : 잊혀진 영웅들,2019-09-25,8997921050,1140876,1090,47821,0,0,박훈정,9,3,2
퍼시픽 림: 업라이징,2018-03-21,8962712795,1077235,1145,49600,1,0,크리스토퍼 놀란,2,3,1
토탈 리콜,2012-08-15,8958236000,1219637,448,27089,1,1,백동훈,4,3,0
빅매치,2014-11-27,8952096578,1177438,627,38527,0,0,김용화,4,2,1
간신,2015-05-21,8946842910,1110246,697,40580,0,0,저스틴 린,2,3,2
슬로우 비디오,2014-10-02,8913092219,1169562,618,40665,0,1,우민호,4,3,2
라이트 아웃,2016-08-24,8893059975,1111284,659,34444,1,0,아야베 마야,12,3,2
동주,2016-02-17,8889077089,1172641,543,39958,0,1,제임스 쿨렌 브레삭,14,2,2
미씽: 사라진 여자,2016-11-30,8881616256,1153109,790,40617,0,1,육상효,0,3,1
"날, 보러와요",2016-04-07,8836144063,1063442,683,49237,0,1,최정열,4,3,2
돈의 맛,2012-05-17,8780178611,1166018,643,36922,0,0,홍헌표,6,3,0
더 넌,2018-09-19,8777844795,1011580,824,32736,1,0,타마르 반 덴 도프,4,3,2
쥬만지: 넥스트 레벨,2019-12-11,8774663410,1054963,1195,42083,1,1,김성훈,5,2,2
장수상회,2015-04-09,8737364643,1165780,688,52928,0,0,김성훈,2,2,2
성난 변호사,2015-10-08,8723650039,1128288,607,36990,0,0,김민호,5,2,2
천문: 하늘에 묻는다,2019-12-26,8695248070,1035024,929,43246,0,0,이상근,2,2,1
메가마인드,2011-01-13,8688842000,875631,414,22905,1,0,구수환,1,2,0
육혈포 강도단,2010-03-18,8651186000,1214237,319,51941,0,0,대니 보일,4,2,1
스카이스크래퍼,2018-07-11,8612111718,1002858,831,40862,1,0,이준익,4,3,1
R2B: 리턴투베이스,2012-08-15,8602921371,1201944,539,32881,0,0,이도윤,5,3,3
프로메테우스,2012-06-06,8600146099,971482,521,31629,1,1,오윤동,18,1,0
깡철이,2013-10-02,8572344462,1209363,707,43102,0,0,제임스 완,14,3,2
용서는 없다,2010-01-07,8544828000,1118277,323,33614,0,1,민규동,4,2,1
더 웹툰: 예고살인,2013-06-27,8537683070,1201457,541,35931,0,0,게리 도버먼,14,3,2
스타워즈: 라스트 제다이,2017-12-14,8535886061,946547,1107,30914,1,0,케빈 먼로,6,3,0
마이펫의 이중생활 2,2019-07-31,8512902825,1114949,933,30858,1,0,존 카니,4,3,2
지오스톰,2017-10-19,8480864614,1028384,854,35453,1,0,리 워넬,14,1,2
맨 인 더 다크,2016-10-05,8480368672,1003406,671,40136,1,0,김용한,12,3,2
결혼전야,2013-11-21,8434175719,1212843,524,38819,0,1,야마모토 야스이치로,6,3,0
웜 바디스,2013-03-14,8361708124,1169839,477,37960,1,0,토마스 로스,4,3,3
존 윅 3: 파라벨룸,2019-06-26,8205015858,1004365,849,29819,1,1,이언희,0,3,2
씽,2016-12-21,8203857789,1063175,795,19645,1,0,박영균,6,3,0
박물관이 살아있다 : 비밀의 무덤,2015-01-14,8170784606,1101678,500,30146,1,1,전계수,11,2,2
고령화 가족,2013-05-09,8169492153,1141222,583,37524,0,0,추창민,12,3,2
그놈이다,2015-10-28,8096427152,1046015,681,38678,0,1,크리스 콜럼버스,3,3,1
특수본,2011-11-24,8096052500,1118258,471,40881,0,0,정진영,9,3,2
가디언즈,2012-11-29,8083010500,1056250,470,21045,1,0,사이먼 웨스트,2,3,2
오빠생각,2016-01-21,8060591287,1069864,855,44801,0,0,손용호,5,3,3
베스트셀러,2010-04-15,7983184500,1081752,308,41064,0,1,김윤석,4,3,2
수상한 고객들,2011-04-14,7953428000,1059350,411,33930,0,0,김상협,4,3,2
몬스터 호텔 3,2018-08-08,7934082800,1072220,715,21247,1,1,스티븐 소더버그,0,3,1
1917,2020-02-19,7924722960,877017,932,91511,1,1,마이클 베이,7,3,1
김종욱 찾기,2010-12-08,7894328000,1081748,427,31167,0,0,타카하시 시게하루,6,3,0
나랏말싸미,2019-07-24,7871240823,958775,1211,39206,0,1,숀 레비,2,3,1
결백,2020-06-10,7859629340,894025,1112,74532,0,1,이일형,5,2,2
헝거게임: 캣칭 파이어,2013-11-21,7850816000,1125739,630,33686,1,0,D.J. 카루소,2,3,2
더 울버린,2013-07-25,7849518000,1075333,707,26905,1,1,심형래,0,3,1
방황하는 칼날,2014-04-10,7828891800,989906,594,38850,0,0,조민호,4,3,1
"고산자, 대동여지도",2016-09-07,7801007258,974262,765,38048,0,0,권호영,12,2,2
셜록 홈즈,2009-12-23,7787961500,1052059,359,25768,1,0,폴 티비트,6,3,0
개구쟁이 스머프,2011-08-11,7722519000,1027436,399,18225,1,1,최재훈,2,3,2
파괴된 사나이,2010-07-01,7692092100,1012310,363,31985,0,1,브래드 퍼맨,5,3,2
미 비포 유,2016-06-01,7663772990,945172,481,28458,1,0,론 하워드,2,3,1
마루 밑 아리에티,2010-09-09,7649985500,1065967,337,29804,1,0,야마모토 야스이치로,6,2,1
엑스맨: 다크 피닉스,2019-06-05,7649216640,862744,991,29386,1,1,앨런 테일러,2,3,2
매그니피센트 7,2016-09-14,7633490421,921317,579,27648,1,0,크리스 웨지,6,3,0
갓 오브 이집트,2016-03-03,7621291624,919834,618,35323,1,1,신정원,0,3,2
타이탄의 분노,2012-03-29,7591124500,893027,535,33580,1,0,이승무,2,3,2
오직 그대만,2011-10-20,7591008500,1027622,435,35365,0,0,유야마 쿠니히코,6,2,0
불한당: 나쁜 놈들의 세상,2017-05-17,7587004625,939535,860,37913,0,0,애덤 로비텔,2,2,2
심장이 뛴다,2011-01-05,7538083500,1006947,445,26778,0,0,제이 로치,4,3,2
"님아, 그 강을 건너지 마오",2014-11-27,7510901600,955433,486,26199,0,1,장유정,0,3,1
월요일이 사라졌다,2018-02-22,7489885100,903175,381,24247,1,1,론 클레멘츠,6,3,0
염력,2018-01-31,7484644112,990104,1099,45623,0,0,김휘,12,3,3
맨 인 블랙: 인터내셔널,2019-06-12,7464209570,851917,1151,40520,1,0,제임스 완,2,3,2
본 레거시,2012-09-06,7412233000,1015711,585,31628,1,0,마크 오스본,6,3,0
셔터 아일랜드,2010-03-18,7407854500,990223,272,29043,1,0,남대중,0,3,2
미쓰 와이프,2015-08-13,7387086869,988451,437,28864,0,1,데이빗 소렌,6,3,0
잭 더 자이언트 킬러,2013-02-28,7376481000,956154,507,27115,1,0,카를로스 살다나,6,1,0
시체가 돌아왔다,2012-03-29,7360631000,986923,435,36705,0,0,이덕희,15,3,3
스텝 업 3D,2010-08-05,7345439000,671845,250,14805,1,1,김태균,4,2,0
그것,2017-09-06,7335022607,888836,837,35430,1,0,김병갑,6,3,0
로보캅,2014-02-13,7299641958,979509,627,29686,1,0,강윤성,2,3,2
작은 아씨들,2020-02-12,7283877330,864782,1105,59781,1,1,안소니 루소,2,3,1
우리는 형제입니다,2014-10-23,7263255399,970373,566,41638,0,0,김상만,12,4,3
가문의 영광5 - 가문의 귀환,2012-12-19,7245056500,1012223,447,22573,0,0,더그 라이만,5,3,2
존 카터: 바숨 전쟁의 서막,2012-03-08,7229870500,838126,508,30760,1,1,캘런 브런커,6,3,0
레전드 오브 타잔,2016-06-29,7196970717,858402,593,28021,1,0,플로리안 헨켈 폰 도너스마르크,2,2,2
원더풀 라디오,2012-01-05,7193596000,977470,474,29167,0,0,김대승,4,2,1
